PC1,PC2
0.8621105027815711,-2.29871743396075
-0.7445701979528644,1.648240515837766
0.6619911568688313,1.9773776229250308
-0.44828900226915835,-1.1446549486280133
1.6123684728103282,-0.6537983305415958
-0.6951974393577516,1.8436548134973896
0.9495539708905784,-1.9092805228649585
0.17017667997633604,-0.9402929219024807
1.0784509100912731,-0.9906288246478612
0.7237037502700109,-0.8620425813690803
1.6005252951075624,-2.02193959391053
0.7697333377661348,-2.175492975286138
4.913257276954835,0.09133021928968962
-0.8377235128862519,1.6645113149610924
0.9509743172067789,-2.198741027726877
-0.7313105058784262,-0.8366425217998058
0.6183440586388327,2.148023092512624
-0.8786472281354227,-2.1308646451110587
1.8084760704613962,-0.630821235162256
-0.7727115965534366,2.040565165083194
1.0532196708543786,1.960132271478859
0.19999080641896264,-0.7884169411739965
0.6412841140832596,1.7468653915381835
0.4760019932838232,1.8074895348298095
2.2887025017033302,-0.5913961983138352
0.7536983129483883,-2.131061306468372
4.927844258289671,0.14272673021778953
-0.8509342878043967,1.6725935894762025
0.9362944485720122,-1.0911466694382574
-0.6635824391607197,-0.7335945146554861
0.7470843290077231,2.1093936672680167
0.20730381308781493,1.9326808943740288
1.3034433592696029,-1.8883651315684937
-1.004589004730337,2.061495674153953
0.9476081102258811,-0.5444996015647076
-0.18747853122883817,-0.844543524130393
0.9433934400093736,-2.1265064558859836
0.27614867781607944,-1.0679602586909365
2.152919223661109,-0.6271112555044379
0.8122786347301244,-2.225145048008912
4.873086133301663,0.09585200359612364
-0.6201616426543093,1.638438029372662
0.612534501529852,-2.2214306256225513
-0.6709192667885692,-0.7083873088367534
0.4673932870754026,2.1297179592621336
-1.0887282643023484,-2.105311045582944
0.8824710840118336,-0.706990347754622
-0.5870144852308585,2.0372858588556575
0.9623066637835143,-0.5413911586910041
0.6428341685697084,-0.7576784829892277
0.7610343264548065,1.747653037697225
0.4785169827855897,-1.0580619893595797
2.196301819376519,-0.6037820184725172
0.6749543735923829,-2.169929447857953
4.877170488091661,0.11024302671322683
-0.7446089803015951,-1.0592435541201675
0.898990320764665,-1.1277676598245638
-0.9750980377149733,2.0022156388857675
0.8105527163424471,-0.5610382858948004
-0.8604963087969615,1.9075039618580538
0.5639039332946323,2.04035644371999
-1.1314672295889316,2.0267794741857394
0.9946129677686253,-0.5288304424421784
-0.36982178127131526,-1.1332635050310946
0.7455290488666136,-2.1397465825980855
0.26153861433672015,1.5584272660119853
2.008048065577926,-0.7584261306222729
1.0723284356085196,-1.120329414513868
4.872502654062203,0.09379614320809362
-0.08475609983107803,-0.8941526012408832
0.8024555848202367,-2.1839271425170947
-1.2178858341339103,2.0310360604608397
1.0077239101079176,-0.6028053902356317
-1.3801345274970291,-2.070008431456983
0.6380705515923113,2.02126273579306
-0.3442990420015729,2.1350113089359866
0.6132172091015612,1.9469282033383926
0.10323438582929365,-0.780058649689271
0.4751235515187458,1.7530293132251644
0.023983179084091002,1.6688827821177112
2.176906459822603,-0.62165546293055
0.8592118818341977,-0.9362244730426265
4.8853391976366485,0.13902507282408147
-2.207935764268711,-2.40108850279388
0.5930498207745807,-1.1453721445641372
-2.1533855513320495,1.9170624696169827
-0.39835010242355146,-1.926932224543826
-1.7580510021495093,1.7913625575244303
-0.21506698778804428,2.035004124339727
-2.444460606320861,1.9887904864903991
0.18110969739909444,-0.5182841085337394
-1.2888184828130023,-1.2081214729090062
0.19958065707236075,-2.0770055984114912
0.5379598397086806,-0.8200330165993752
1.6409192508536614,-0.8159249750530267
1.0914612455604722,-0.9985110265817326
4.721840939209164,0.16361234261282878
0.18178315009621585,-1.3904213086223642
1.297595701722816,-2.305692795076374
-0.203656904735737,1.863952622835508
2.0181077141168555,-0.6091191657724524
-0.4953883232823474,-1.276191713985927
1.016815066209582,-1.0537142405187354
-2.567931921624759,1.9011249954368665
-0.6844577094346761,1.8344337217202613
0.09890395369646504,-0.8976757068363894
-0.702432279978281,1.6345332387769196
-0.5840344762513034,1.5969809816241327
1.6821902220996108,-0.6677873487877274
-0.020300387578555516,-2.34812235460268
4.497795714451346,0.07688300090226297
-2.1169561171824043,-1.4583828019030443
-0.5454595941150413,-1.2326515123940347
-2.3716010314430984,2.0327684954978222
-1.006241428647851,-0.8576293271171738
-3.4224279695408533,1.6622761323219761
-1.0372957083798442,1.9327334176690663
-3.2777545061495124,1.8471862454799575
-0.6059695647841034,-0.6941955327916978
-2.3680495219448336,-1.2763543868392049
-0.3408842944448925,-2.1702179050065955
0.4144539279672206,-0.8211997903294461
1.562835981285635,-0.8067605663845375
0.6116477500610945,-1.1587989539772778
4.493127880421888,0.060436117397129764
-2.7135692000169866,-1.3780950861675545
0.6875774626258274,-2.2089690985791766
-2.3486114489028487,1.804914097886509
-1.0820962257485338,-0.8601452546765476
-3.443682557046791,-2.2663712264320703
-1.5246409128502865,1.7194959980094013
-2.279325191408323,2.0814928523696516
-0.9560151381105622,1.8335780082254711
-0.9988029705522703,-0.8668411713524792
-0.5028447747547452,1.84500696124924
-0.5217711550215123,1.5976804489395084
1.7260803430726208,-0.6712667859573289
-0.1290426924740105,-2.2729438585509256
4.505964423996333,0.10566504701311757
-3.0202619311651606,-1.34503668195583
-0.8141459911038492,-1.203374595367784
-2.293209594728411,2.0088332977505248
-0.7802811340690914,-1.9427926607071955
-3.3208427977681483,1.6990990031688429
-1.0325462347622625,1.9539117485536983
-2.3689892635419305,2.116777933790053
-0.5680327947537038,-0.6311849483621771
-2.317089646804528,-1.299872487014638
-0.41392572576344144,-1.0735036078704605
-0.520002315029368,1.4605204059395165
1.227479381820837,-0.97337851759568
-0.13873823959398246,-2.2616870141881673
4.510048778786331,0.12005607013022074
-3.2978102248194943,-2.5700120882593946
-0.7302878709680787,-1.2441965741937586
-2.8732868176029913,1.8760834762706
-1.0915648163389835,1.9448597471356162
-3.2499150346815,-2.288235476987296
-1.2066123991237738,1.920633036109497
-3.569396093617712,1.6647316818902036
0.26419804020991244,-1.6211234669442627
-1.0810476125165323,-0.9039880623481512
-0.2523931072067179,1.8003934052406287
-0.47312353562142706,-1.215615435995079
0.861020496757376,1.9070198845887965
0.7972332969280006,1.849348340528198
4.455290653798324,0.07318134350855486
-3.0654487191536144,-2.463824563483083
-0.3262088545256505,-1.1397007840041995
-3.4913161676037916,1.7656137101329719
-1.0721081235267422,1.9116565708476017
-2.380483584976861,-0.9594197688124343
-1.3113033985317095,-2.097506788759877
-3.368959349927061,-2.1232820540581487
-0.9838581033704535,1.9862465081552236
-2.8180907541854525,1.630610767312988
-0.6176567740889853,-2.146971511811839
0.3678659308706754,-0.8258300938586808
1.1666805603317842,1.9900029909786132
0.16755927174316707,-2.2472540417361335
4.452373257529256,0.06290204131553379
-2.4577376981427985,-1.1914138092142794
-1.037294414850551,-2.2281347475486353
-3.0010904426215856,-1.966983231981328
-0.2721038393213811,2.0215679276406116
-2.1386553207301082,1.9523997166546048
-0.39401758619268334,-1.967246923746655
-0.5333217052479537,1.980205634157247
1.159578770202181,2.179496923015
0.8884110180516568,-0.922379270264069
4.084843043467995,-0.08812757736880326
0.22098363583002156,-1.0054962714723352
1.174124036433907,-2.0752183784614764
1.1785665103697291,-1.9403707339121972
4.691588942891127,0.20308375444707846
0.32097726826726675,-1.3616433992451096
1.7484381068970287,-0.9158849214170105
-2.7774297180297967,1.8288291417999463
-1.0482370296701575,-1.9168070507514186
-2.796486001964374,-2.1417508456005243
-1.0150443348807825,1.9210275997428652
-2.8049904897792595,2.0003028616670777
-0.7637959567646188,-1.866554406959828
-2.0795518539435287,-1.0610427371105788
0.006297277600978637,1.5337162205458232
-0.4340152662326091,-2.0557603693487687
0.9284592063551174,2.016783979928597
0.30701330345818173,1.8558004696978891
4.467543718133309,0.11635441273651265
-2.735001339326958,1.5425482395107752
-0.7991540169328442,-1.1092364558007746
-1.9508301915088835,1.9892699321609226
0.21532386177842688,-1.6097759302289232
-2.3715046119465875,-2.0148980887266625
-0.2890807086081656,2.146285509457805
0.6300418028362811,-0.705972038346143
4.904730971296184,-0.046242441529019816
0.10827001011942598,-1.0801312021578464
1.287332124178766,-0.7483813713597725
-0.22390958313369982,-2.1340618199393107
1.0182172665518432,-2.033306738530467
0.24870698147286113,1.766907466642708
4.411618634633124,0.06536796522160263
-2.9637347684770545,1.432206414328711
-0.5615091406750735,-2.1672698493823797
-3.4661787165360365,-2.127853560540968
-1.0469825675649067,1.782712111893636
-2.165846915449161,1.6894100733354396
-1.0723638239598585,-2.077782755319214
-0.7089183278112097,-0.6383754095352835
-0.6071193921568251,1.9895148077791098
-2.1000017480063042,-1.1745483310042124
-0.3371353386825316,-0.9747278936039251
-0.426298082914582,-2.3060254327076994
1.6981596054747992,-0.654146465025689
0.31239135519034755,1.7604242883854528
4.4174534271660075,0.08592656958914204
-2.890397001766714,-2.41557559482846
-0.7034177907625799,-1.2115220041034174
-3.067021707298986,-0.8728072206919929
-1.143573588979597,1.9809488603173928
-3.310606418930404,1.7773810949158202
-1.3524642448466477,-1.949862630124753
-3.3124459785532188,-2.0743952654140303
-1.1012082018545095,2.089143095929447
-2.618202324857499,1.59854773598602
-0.8205623074625049,-2.1413709852853438
0.3677958457323385,-0.8044948957118112
0.723663172769103,1.9105917517689037
-0.1006412530826508,-2.3256164081530013
4.4215377819560056,0.10031759270624518
-1.7090299317033018,-1.2690267309175618
-1.2859532086081233,-2.300335223134116
-3.317925804471285,-2.055576334601732
-0.38260408327610756,2.1410681145298653
-2.365019487438094,1.9882485982600973
-1.0566956571966084,-1.9827484373315734
-2.1889192323962487,1.820379530346463
-0.8784341269065585,2.025371107353261
-1.8718236280175136,-2.0980651788158204
-0.48922482422723823,1.7701917130008373
-0.6219170242095654,-1.1412425105327104
0.7818772098493416,-2.1084653632015637
0.5098597645216814,-0.9293072506710449
4.411618634645377,0.0653679652647757
-1.8032855835724508,-1.4007738293718632
0.17445118095099515,-0.8253124728388921
-3.4140952646973473,1.7919130325005754
-1.3775577845635159,-1.923005246519557
-3.277855257225787,-2.2678996901082926
-1.038242665396485,1.8446434428825917
-3.2192124178372703,1.9285499113937756
-1.0773038652093887,-1.904670264311152
-3.0124374882135365,-1.1534210798492819
0.5148782992906997,-0.9346802085846146
-0.41963100974870726,-2.3577053232512055
0.8028040898419166,1.848382191601437
-0.03786127668505891,1.6640247406975472
4.370864011740491,0.06783388914000661
-1.6090775854791104,-1.0119185335397034
-0.12044750118830738,1.7115565629134148
-3.2854047450384094,1.8318328102771575
-1.437472734795294,-1.892128058157971
-3.2416814453432568,-2.2056537265084115
-1.034513689881699,1.908302731505813
-3.2190846712690497,1.8862964047200719
0.18781486216647683,-0.4811367720007564
-2.8270257233242453,-2.3904613821531515
0.21302725737141204,-0.8833863939158608
-0.7141010182718014,1.6860101259562288
0.6495794252774648,-2.0980656458509626
0.7893506030312814,-0.9656446168136273
4.374948366512985,0.08222491219543394
-3.320826951186247,1.35008227296807
-0.9518999548072195,-2.30510572185763
-0.9942816503204706,-0.6484769227717092
-1.1540920525681757,2.0288800824551276
-2.252743664514186,-2.033982840071498
-0.336161664379532,-0.7737971654258093
-2.2105230619923635,2.0584667865124824
-0.5136863695656162,-1.8994273814732465
-2.5301637863060997,-1.1901819498628525
0.7786514256545436,-0.7420724098110071
-0.5048456032369361,-2.2253641111261264
1.1270853304900712,-0.9898538103030292
-0.047738539803237647,1.7381417165521105
4.379032721302983,0.09661593531253707
-3.165677951276823,-2.456101418811997
-0.9387415032493319,-2.3153106592809496
-3.1275573861618975,1.8014390806879217
-0.6357109758056033,-0.843698716690543
-0.7337475128582663,-0.5852588153114913
-0.3189856480849546,2.1232278289221505
-0.5904641986600084,-2.144597026530635
3.9092279572239117,0.15883710692347117
-0.6471316939440425,-1.0965913851194247
0.1573885555330481,-2.176189589818979
-0.669746002102156,-2.216726576059734
0.7296443749686308,1.931380138356977
0.0859747061897462,1.7416301041017248
4.370864011752745,0.06783388918317969
-1.8974224660095058,-2.264116929680643
-0.5415518610543011,1.6527491247460988
-2.040778771046502,1.9878813801456976
-1.0160708487446122,-1.9388762536813748
-2.8271653064059774,-1.0581180457340043
-0.8380876329673879,1.9173407431950535
-2.8467921536297935,-2.002001667458214
0.47593694902766986,-0.42303057964836516
-2.74465838175058,-1.1366443771867636
-0.010460686713685512,-0.8683968165628648
-0.6577775387468423,1.6493812487599808
0.5893561470954342,-2.1117631684945755
-0.023207289461988967,-2.275114347490888
4.387201430847971,0.12539798142339176
-2.1677253102226626,-1.284610318279513
-0.6360491694499144,-2.1801946316319145
-2.7710105329176837,1.9118602867766443
0.542562431749776,-0.49636117816988323
-1.86338283216769,-0.9701772713811541
-0.10056256377899099,1.9822960014382367
-2.5103973930961168,-1.9613122879952503
-0.3004506571295775,-0.7159478589332802
-1.8335583796782713,1.689241488637105
-0.21009658203935294,-2.1221093220038245
0.4242290037914102,-0.7912664556635184
0.7731343366834909,1.8727973088517904
-0.033010835434668706,1.7359184987766103
4.33302678557398,0.08057911525514447
-1.9197917173778083,1.3282137186788847
0.261780536565631,-2.336724891194163
0.005499865019391501,-0.5972262864454835
0.28074344424367903,2.07360541358624
-0.4855116988407584,-2.4667147551683746
4.902412364696544,-0.15021437832698287
-1.445291956528802,1.8556517595167832
0.18478341796184158,-1.9956405452966148
-0.9897040329472403,-1.2857494926735775
1.150211647963258,-0.8239971461132063
-0.1843975353851295,-2.286891063510121
1.1302895405202673,1.7134785507800507
0.24682420795989807,1.6476494532154617
4.404632194000524,-0.0550508550938288
-1.4617130885806897,1.516157324632377
0.1973592530939546,-2.3159148434165404
-1.5654538198612096,-2.002373691632009
0.391695009371926,-0.8724723744130564
0.014812495715946028,-0.7474921872344035
0.051416437350045155,1.9198068897195513
-1.3598149354214502,-1.8967198299639068
1.141456868593963,-0.520745211338515
-0.7021139584284098,-1.0404935909606667
0.34598659501049006,-2.165284166377565
-0.056778268132770926,-2.1835766533216585
0.9567246357049144,1.9787749981929568
0.7688945753587222,1.9394824275163411
4.679815645868402,0.14518711110153462
-0.22125323438732597,-2.179825664335272
0.6558287674894144,1.7621831741737108
-0.6014121997759714,2.0623954307105214
0.5619150385513915,-1.8365030992232374
-0.8270714837258042,-0.7857685680821958
0.42274719028841934,2.1265705077466315
-0.8753272066635864,-1.8143513316727038
1.4050411672815621,-0.3522303876233301
-0.824187386846492,-1.0119179524208477
0.9571510200770138,-0.8845462814896039
0.05680657985429464,1.7831040153963225
1.195779905492356,-1.9552123020364576
1.0427095191572073,-2.0041885821955945
4.6839000006584,0.15957813421863773
-0.7274539722225697,-1.2160008736623524
1.2766608601045073,-0.7777838065121648
-1.1572226932156848,2.0746402157244463
0.4485181433942561,-1.7416972890457734
-0.6062080705862317,-0.819153680567817
0.44856326439743516,2.0967244532343425
-1.2578444000165308,-1.8573489898653257
0.5288956317241738,-0.6484317927705375
